staging_file;v11_key;construct_label_verbatim;ES_source;table_no;b;SE;t;p;n_obs;stars;cell_quote_new;flag
staging_Polebennikov_et_al_2016.csv;Polbennikov et al (2016);Env Score (bp per std);T-Statistic available;Exhibit 13;-1.7;;-4.23;;;;Env Score (bp per std) -1.7 -4.23;
staging_Ratajczak_Mikolajewicz_2021.csv;Ratajczak & Mikolajewicz (2021);log_CSR Environmental;FLAG;Table 3;-0.126;0.061;;0.137;300;;log_CSR Environmental −0.126 (0.061) [0.137];"FLAG: parentheses labeled 'standard deviations' in table note, not standard errors; full-sample: model N not printed (pairwise deletion), 300 companies per Section 2.1"
staging_Ratajczak_Mikolajewicz_2021.csv;Ratajczak & Mikolajewicz (2021);log_CSR Environmental;FLAG;Table 4;-0.096;0.081;;0.276;300;;log_CSR Environmental −0.096 (0.081) [0.276];"FLAG: parentheses labeled 'standard deviations' in table note, not standard errors; full-sample: model N not printed (pairwise deletion), 300 companies per Section 2.1"
staging_Ratajczak_Mikolajewicz_2021.csv;Ratajczak & Mikolajewicz (2021);log_CSR Environmental;FLAG;Table 4;-0.163;0.072;;0.057;300;;"log_CSR Environmental −0.163 (0.072) [0.057]; results text: 'environmental (beta = –0.163, p = 0.057)'";"FLAG: parentheses labeled 'standard deviations' in table note, not standard errors; full-sample: model N not printed (pairwise deletion), 300 companies per Section 2.1"
staging_Salvi_et_al_2021.csv;Salvi et al (2021);Environmental Score;FLAG;Table 8;0.005;;;;904;;"Environmental Score – 0.005 ... (0.000) [Civil law, stakeholder-scores column]; N 904";"FLAG: Table 8 has no footnote defining parentheses (SE vs p-value ambiguous; only note: 'In bold we can find the key CSP measures')"
staging_Salvi_et_al_2021.csv;Salvi et al (2021);Environmental Score;FLAG;Table 8;-0.000;;;;3141;;"Environmental Score – − 0.000 ... (0.000) [Common law, stakeholder-scores column]; N 3141";"FLAG: Table 8 has no footnote defining parentheses (SE vs p-value ambiguous; only note: 'In bold we can find the key CSP measures')"
staging_Temiz_2022.csv;Temiz (2022);EnvPer;FLAG;Table 4;-0.0003;0.000;;;4,152;***;"EnvPer −0.0003*** (0.000) [column (1) COD]; Observations 4,152";"FLAG: Table 4 note reverses star mapping ('***,**and * show significance at 10, 5 and 1% respectively'); in-text states b = −0.0003, p < 0.01"
staging_Temiz_2022.csv;Temiz (2022);ResRed Score;FLAG;Table 5;-0.0003;0.000;;;4,152;***;"ResRed Score −0.0003*** (0.000) [COD column]; Observations 4,152";"FLAG: Table 5 note states '*** and ** show significance at 10 and 5% respectively' (mapping inconsistent); in-text states p < 0.01"
staging_Temiz_2022.csv;Temiz (2022);Emission Score;FLAG;Table 5;-0.0002;0.000;;;4,152;***;"Emission Score −0.0002*** (0.000) [COD column]; Observations 4,152";"FLAG: Table 5 note states '*** and ** show significance at 10 and 5% respectively' (mapping inconsistent); in-text states p < 0.01"
staging_Temiz_2022.csv;Temiz (2022);EnvProd Score;FLAG;Table 5;-0.0001;0.000;;;4,152;***;"EnvProd Score −0.0001*** (0.000) [COD column]; Observations 4,152";"FLAG: Table 5 note states '*** and ** show significance at 10 and 5% respectively' (mapping inconsistent); in-text states p < 0.01"
staging_Truong_Kim_2019.csv;Truong, Kim (2019);environment (CSR_ENV);T-Statistic available;Table 4;-0.136;;-1.64;;;;CSR -0.136 (-1.64);
staging_Truong_Kim_2019.csv;Truong, Kim (2019);environment (CSR_ENV);T-Statistic available;Table 4;-0.234;;-1.38;;;;CSR -0.234 (-1.38);
staging_Truong_Kim_2019.csv;Truong, Kim (2019);environment (CSR_ENV);T-Statistic available;Table A1;-0.837;;-1.51;;;;CSR -0.837 (-1.51);
staging_Truong_Kim_2019.csv;Truong, Kim (2019);environment (CSR_ENV);T-Statistic available;Table A1;-2.024;;-1.78;;;*;CSR -2.024 * (-1.78);
staging_Truong_Kim_2019.csv;Truong, Kim (2019);environment (CSR_ENV);T-Statistic available;Table A1;-2.258;;-1.88;;;*;CSR -2.258 * (-1.88);
staging_Wang_et_al_2020.csv;Wang et al (2020);TCO2;b with significance stars only;Table 5;0.006;;;;138;;"TCO2 0.006 [Table 5, Model 1, Non-European Country, COUNTRY=NO]; N 138; only coefficients printed (Coef. columns, no SE/t)";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);TCO2;b with significance stars only;Table 5;0.028;;;;138;;"TCO2 0.028 [Table 5, Model 1, Non-European Country, COUNTRY=YES]; N 138; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);DCO2;b with significance stars only;Table 5;0.010;;;;138;;"DCO2 0.010 [Table 5, Model 2, Non-European Country, COUNTRY=NO]; N 138; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);DCO2;b with significance stars only;Table 5;0.018;;;;138;;"DCO2 0.018 [Table 5, Model 2, Non-European Country, COUNTRY=YES]; N 138; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);TCO2;b with significance stars only;Table 6;-0.004;;;;73;;"TCO2 -0.004 [Table 6, Model 1, RULELAW < Median, COUNTRY=NO]; N 73; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);TCO2;b with significance stars only;Table 6;0.527;;;;73;;"TCO2 0.527 [Table 6, Model 1, RULELAW < Median, COUNTRY=YES]; N 73; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);DCO2;b with significance stars only;Table 6;-0.267;;;;73;;"DCO2 -0.267 [Table 6, Model 2, RULELAW < Median, COUNTRY=NO]; N 73; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);DCO2;b with significance stars only;Table 6;0.275;;;;73;;"DCO2 0.275 [Table 6, Model 2, RULELAW < Median, COUNTRY=YES]; N 73; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);TCO2;b with significance stars only;Table 7;-0.005;;;;172;;"TCO2 -0.005 [Table 7, Model 1, CREDITRIGHT < Median, COUNTRY=NO]; N 172; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);TCO2;b with significance stars only;Table 7;-0.001;;;;172;;"TCO2 -0.001 [Table 7, Model 1, CREDITRIGHT < Median, COUNTRY=YES]; N 172; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);DCO2;b with significance stars only;Table 7;0.001;;;;172;;"DCO2 0.001 [Table 7, Model 2, CREDITRIGHT < Median, COUNTRY=NO]; N 172; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Wang_et_al_2020.csv;Wang et al (2020);DCO2;b with significance stars only;Table 7;-0.005;;;;172;;"DCO2 -0.005 [Table 7, Model 2, CREDITRIGHT < Median, COUNTRY=YES]; N 172; only coefficients printed";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.102;;;;2566;;carbonemi_1 0.102;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;-0.035;;;;2354;;carbonemi_1 -0.035;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.039;;;;2643;;carbonemi_1 0.039;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.028;;;;2970;;carbonemi_1 0.028;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.060;;;;6304;;carbonemi_1 0.060;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.081;;;;5325;;carbonemi_1 0.081;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.109;;;;2566;;carbonemi_2 -0.109;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.088;;;;2354;;carbonemi_2 0.088;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.026;;;;2643;;carbonemi_2 -0.026;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.041;;;;2970;;carbonemi_2 0.041;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.045;;;;6304;;carbonemi_2 0.045;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.048;;;;5325;;carbonemi_2 -0.048;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.072;;;;2566;;carbonemi_1 0.072;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.010;;;;2354;;carbonemi_1 0.010;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.064;;;;2643;;carbonemi_1 0.064;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.060;;;;2970;;carbonemi_1 0.060;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.013;;;;2566;;carbonemi_2 -0.013;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.007;;;;2354;;carbonemi_2 -0.007;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.140;;;;2643;;carbonemi_2 0.140;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.038;;;;2970;;carbonemi_2 0.038;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.033;;;;6304;;carbonemi_2 0.033;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.062;;;;5844;;carbonemi_2 0.062;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.123;;;;513;;carbonemi_2 0.123;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.034;;;;5325;;carbonemi_2 -0.034;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.048;;;;2566;;carbonemi_1 0.048;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.018;;;;2354;;carbonemi_1 0.018;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.059;;;;2643;;carbonemi_1 0.059;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.069;;;;2970;;carbonemi_1 0.069;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.015;;;;2566;;carbonemi_2 0.015;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.014;;;;2354;;carbonemi_2 0.014;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.132;;;;2643;;carbonemi_2 0.132;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.003;;;;2970;;carbonemi_2 -0.003;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.010;;;;6304;;carbonemi_2 0.010;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.155;;;;513;;carbonemi_2 0.155;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.046;;;;5325;;carbonemi_2 -0.046;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.032;;;;2566;;carbonemi_1 0.032;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.012;;;;2354;;carbonemi_1 0.012;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.053;;;;2643;;carbonemi_1 0.053;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_1;b with significance stars only;Table 9;0.067;;;;2970;;carbonemi_1 0.067;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.004;;;;2566;;carbonemi_2 -0.004;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.009;;;;2354;;carbonemi_2 0.009;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.127;;;;2643;;carbonemi_2 0.127;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.002;;;;2970;;carbonemi_2 -0.002;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.013;;;;6304;;carbonemi_2 0.013;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;0.153;;;;513;;carbonemi_2 0.153;
staging_Zhang_et_al_2023.csv;Zhang et al (2023);carbonemi_2;b with significance stars only;Table 9;-0.036;;;;5325;;carbonemi_2 -0.036;
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 8;0.0366;;;;1986;;"ENVSCORE 0.0366 [Table 8, Size - Q1, dimensions column]; N 1986; note: The superscripts *, **, and *** indicate significance at the 10%, 5%, and 1% levels, respectively.";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 8;-0.0073;;;;1994;;"ENVSCORE -0.0073 [Table 8, Size - Q2, dimensions column]; N 1994";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 8;-0.0423;;;;1952;;"ENVSCORE -0.0423 [Table 8, Size - Q3, dimensions column]; N 1952";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 8;-0.0225;;;;1867;;"ENVSCORE -0.0225 [Table 8, Size - Q4, dimensions column]; N 1867";"non-convertible: coefficient printed without significance stars; table reports b only"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 9;-0.0073;;;;18627;;"ENVSCORE -0.0073 [Table 9, Energy column]; note: The superscripts *, **, and *** indicate significance at the 10%, 5%, and 1% levels, respectively.";"non-convertible: coefficient printed without significance stars; full-sample: Table 9 prints no per-column N; 18627 = 'There are 18627 firm-year observations between 2000 and 2013' (text)"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 9;-0.04;;;;18627;;ENVSCORE -0.04 [Table 9, Consumer Discretionary column];"non-convertible: coefficient printed without significance stars; full-sample: Table 9 prints no per-column N; 18627 firm-year observations from text"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 9;-0.0393;;;;18627;;ENVSCORE -0.0393 [Table 9, Consumer Staples column];"non-convertible: coefficient printed without significance stars; full-sample: Table 9 prints no per-column N; 18627 firm-year observations from text"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 9;-0.0641;;;;18627;;ENVSCORE -0.0641 [Table 9, Health Care column];"non-convertible: coefficient printed without significance stars; full-sample: Table 9 prints no per-column N; 18627 firm-year observations from text"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 9;-0.0751;;;;18627;;ENVSCORE -0.0751 [Table 9, Information Technology column];"non-convertible: coefficient printed without significance stars; full-sample: Table 9 prints no per-column N; 18627 firm-year observations from text"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 9;-0.0154;;;;18627;;ENVSCORE -0.0154 [Table 9, Communication Services column];"non-convertible: coefficient printed without significance stars; full-sample: Table 9 prints no per-column N; 18627 firm-year observations from text"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 9;-0.0059;;;;18627;;ENVSCORE -0.0059 [Table 9, Utilities column];"non-convertible: coefficient printed without significance stars; full-sample: Table 9 prints no per-column N; 18627 firm-year observations from text"
staging_Zheng_2021.csv;Zheng (2021);ENVSCORE;b with significance stars only;Table 9;-0.0637;;;;18627;;ENVSCORE -0.0637 [Table 9, Real Estate column];"non-convertible: coefficient printed without significance stars; full-sample: Table 9 prints no per-column N; 18627 firm-year observations from text"
