source_key;journal;pub_status;vhb;jif_existing;origin;jif;jif_year;source_url;flag
Atif, M., and Searat Ali (2021). Environmental, social and governance disclosure and default risk. In Business Strategy and the Environment, 30, 8, 3937–3959. https://doi.org/10.1002/bse.2850. ;Business Strategy and the Environment;0_published;B;12.5;legacy(v10 source_lookup);13.2;2025;https://www.journalmetrics.org/journal/business-strategy-and-the-environment;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator journalmetrics.org (2025 JIF released June 2026; 2024 JIF 13.3)."
Azmi, W., Hassan, M. K., Houston, R. & Karim, M. S. (2021). ESG activities and Banking Performance: International Evidence from Emerging Economies. In Journal of International Financial Markets, Institutions and Money, 70, 101277. https://doi.org/10.1016/j.intfin.2020.101277 ;Journal of International Financial Markets, Institutions and Money;0_published;B;4.9;legacy(v10 source_lookup);6.0;2025;https://www.journalmetrics.org/journal/journal-of-international-financial-markets-institutions-and-money;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator journalmetrics.org (2025 JIF released June 2026; 2024 JIF 6.1)."
Bannier, C., et al (2020). Corporate Social Responsibility and Credit Risk. In SSRN Electronic Journal. https://doi.org/10.2139/ssrn.3686025. ;SSRN Working Paper;0_published;B;;legacy(v10 source_lookup);n/a;n/a;n/a;
Capelle-Blancard, G., et al (2019). Sovereign bond yield spreads and sustainability: An empirical analysis of OECD countries. In Journal of Banking and Finance,  98, 156–169. https://doi.org/10.1016/j.jbankfin.2018.11.011. ;Journal of Banking & Finance;0_published;A;3.6;legacy(v10 source_lookup);4.0;2025;https://www.journalmetrics.org/journal/journal-of-banking-and-finance;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator journalmetrics.org (2025 JIF released June 2026; 2024 JIF 3.8)."
Chava, S. (2010). Do Environmental Concerns Affect the Cost of Bank Loans? (Mays Business School, Texas A&M University, Texas, US);Working Paper (Mays Business School, Texas A&M);1_not published;-;;legacy(v10 source_lookup);n/a;n/a;n/a;
Chava, S. (2014). Environmental externalities and cost of capital. In Management Science, 60/9, 2223–2247. https://doi.org/10.1287/mnsc.2013.1863. ;Management Science;0_published;A+;4.6;legacy(v10 source_lookup);5.7;2025;https://www.journalmetrics.org/journal/management-science;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator journalmetrics.org; cross-checked 2024 JIF 4.9 on ooir.org."
Chen, I., et al (2020). Do banks value borrowers’ environmental record? evidence from financial contracts. In Journal of Business Ethics, 174/3, 687–713. https://doi.org/10.1007/s10551-020-04621-2. ;Journal of Business Ethics;0_published;B;6.1;legacy(v10 source_lookup);6.3;2025;https://link.springer.com/journal/10551;
Chodnicka-Jaworska, P. (2022). Environmental, social, and governance impact on energy sector default risk—long-term issuer credit ratings perspective. In Frontiers in Energy Research, 10. https://doi.org/10.3389/fenrg.2022.817679. ;Frontiers in Energy Research;0_published;nicht gelistet (VHB-2024);2.6;legacy(v10 source_lookup);2.4;2024;https://www.frontiersin.org/journals/energy-research/about;"FLAG: only 2024 JIF available - journal is 'Web of Science - on hold' (per publisher's own indexing list), no 2025 JIF released. Publisher page states 2.4 without year; ooir.org confirms 2.4 = WoS 2024."
Cubas-Díaz, M. & Sedano M.A.M. (2018). Do credit ratings take into account the sustainability performance of companies? In Sustainability, 10/11, 4272. https://doi.org/10.3390/su10114272. ;Sustainability (MDPI);0_published;nicht in VHB-2024 (JQ3: C);3.3;legacy(v10 source_lookup);4.1;2025;https://www.mdpi.com/journal/sustainability;
Delis, M., et al (2021). Being stranded with fossil fuel reserves? climate policy risk and the pricing of Bank Loans. In Swiss Finance InstituteResearch Paper Series, 18/10. https://doi.org/10.2139/ssrn.3451335. ;Swiss Finance Institute Research Paper 18-10;0_published;B;;legacy(v10 source_lookup);n/a;n/a;n/a;
Devalle, A., et al (2017). The linkage between ESG performance and Credit Ratings: A firm-level perspective analysis. In International Journal of Business and Management, 12/9, 53. https://doi.org/10.5539/ijbm.v12n9p53. ;International Journal of Business and Management (CCSE);0_published;nicht gelistet;;legacy(v10 source_lookup);no JIF;n/a;https://www.ccsenet.org/journal/index.php/ijbm;"FLAG: not indexed in Web of Science JCR - no Clarivate JIF exists. CCSE open-access journal; only unofficial 'impact factors' from citefactor/cosmos-type sites, which are not JCR."
Ding, X., et al (2022). Environmental administrative penalty, corporate environmental disclosures and the cost of debt. In Journal of Cleaner Production, 332, 2022, 129919. https://doi.org/10.1016/j.jclepro.2021.129919.;Journal of Cleaner Production;0_published;B;11.1;legacy(v10 source_lookup);10.7;2025;https://www.journalmetrics.org/journal/journal-of-cleaner-production;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator journalmetrics.org (2025 JIF released June 2026)."
Drago, D., et al (2018). Do corporate social responsibility ratings affect credit default swap spreads? In Corporate Social Responsibility and Environmental Management, 26/3, 644–652. https://doi.org/10.1002/csr.1709. ;Corporate Social Responsibility and Environmental Management;0_published;B;9.8;legacy(v10 source_lookup);10.1;2025;https://www.journalmetrics.org/journal/corporate-social-responsibility-and-environmental-management;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator journalmetrics.org (2025 JIF released June 2026)."
Du, M, et al (2022). Will environmental information disclosure affect bank credit decisions and corporate debt financing costs? evidence from China’s heavily polluting industries. In Environmental Science and Pollution Research, 29/31, 47661–47672. https://doi.org/10.1007/s11356-022-19229-4. ;Environmental Science and Pollution Research;0_published;nicht gelistet;5.8;legacy(v10 source_lookup);no JIF;n/a;https://link.springer.com/journal/11356;"FLAG: delisted from Web of Science in October 2024 (research-integrity concerns); received no 2024 or 2025 JIF. Springer homepage now shows only CiteScore (12.1) and no longer lists SCIE/JIF. Last JIF was 5.8 (2023 JCR)."
Eliwa, Y., et al (2021). ESG practices and the cost of debt: Evidence from EU countries. In Critical Perspectives on Accounting, 79, 102097. https://doi.org/10.1016/j.cpa.2019.102097.;Critical Perspectives on Accounting;0_published;B;5;legacy(v10 source_lookup);4.4;2025;https://www.journalmetrics.org/journal/critical-perspectives-on-accounting;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator journalmetrics.org; cross-checked 2024 JIF 5.7 on ooir.org."
Fard, A., et al (2020). Environmental regulation and the cost of Bank Loans: International Evidence. In Journal of Financial Stability, 51, 100797. https://doi.org/10.1016/j.jfs.2020.100797. ;Journal of Financial Stability;0_published;A;6.1;legacy(v10 source_lookup);4.1;2025;https://ooir.org/j.php?issn=1572-3089;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator ooir.org ('4.100 based on Web of Science 2025'), consistent with journalmetrics.org listing 4.1."
Fonseka, M., et al (2019). The effect of environmental information disclosure and energy product type on the cost of debt: Evidence from energy firms in China. In Pacific-Basin Finance Journal, 54, 159–182. https://doi.org/10.1016/j.pacfin.2018.05.001. ;Pacific-Basin Finance Journal;0_published;C;4.8;legacy(v10 source_lookup);5.4;2025;https://www.journalmetrics.org/journal/pacific-basin-finance-journal;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator journalmetrics.org (2025 JIF released June 2026); ooir.org shows 5.3 for 2024."
Fonseka, M., Gao‐Liang T., et al (2019). Impact of environmental information disclosure and real estate segments on cost of debt: Evidence from the Chinese real estate industry. In Economics of Transition and Institutional Change, 28/1, 195–221. https://doi.org/10.1111/ecot.12238.;Economics of Transition and Institutional Change;0_published;nicht gelistet (VHB-2024);prufen;legacy(v10 source_lookup);1.6;2025;https://ooir.org/j.php?issn=2577-6975;"FLAG: publisher page blocks automated access; value taken from JCR-tracking aggregator ooir.org ('1.600 based on Web of Science 2025'). 2024 JIF was 1.3."
Ge, W. & Liu, M. (2015). Corporate Social Responsibility and the cost of corporate bonds. In Journal of Accounting and Public Policy, 34/6, 597–624. https://doi.org/10.1016/j.jaccpubpol.2015.05.008.;Journal of Accounting and Public Policy;0_published;B;3.3;legacy(v10 source_lookup);2.2;2025;https://www.journalmetrics.org/journal/journal-of-accounting-and-public-policy;"FLAG: Elsevier/ScienceDirect journal page not fetchable; value from JCR-sourced aggregator journalmetrics.org (ISSN 0278-4254 verified, 2025 JIF release June 2026)"
Hachenberg, B. & Schiereck, D. (2018). Are green bonds priced differently from conventional bonds? In Journal of Asset Management, 19/6, 371–383. https://doi.org/10.1057/s41260-018-0088-5.;Journal of Asset Management;0_published;B;prufen;legacy(v10 source_lookup);1.7;2025;https://link.springer.com/journal/41260;
Hamrouni, A., et al (2019). Are Corporate Social Responsibility Disclosures relevant for lenders? empirical evidence from France. In Management Decision, 58/2, 267–279. https://doi.org/10.1108/md-06-2019-0757. ;Management Decision;0_published;B;4.6;legacy(v10 source_lookup);5.1;2025;https://www.emeraldgrouppublishing.com/journal/md;
Hoepner, A., et al (2016). The effects of corporate and country sustainability characteristics on the cost of debt: An international investigation. In Journal of Business Finance & Accounting, 43/1–2, 158–190. https://doi.org/10.1111/jbfa.12183. ;Journal of Business Finance & Accounting;0_published;B;2.2;legacy(v10 source_lookup);2.6;2025;https://www.journalmetrics.org/journal/journal-of-business-finance-and-accounting;"FLAG: Wiley Online Library page not fetchable; value from JCR-sourced aggregator journalmetrics.org (ISSN 0306-686X verified; 2.6 based on 2025 citation data, released June 2026; 2024 JIF was 2.4)"
Jiraporn, P., et al (2014). Does Corporate Social Responsibility (CSR) improve credit ratings? evidence from geographic identification. In Financial Management, 43/3, 505–531. https://doi.org/10.1111/fima.12044. ;Financial Management;0_published;B;3.1;legacy(v10 source_lookup);7.5;2025;https://www.journalmetrics.org/journal/financial-management;"FLAG: Wiley page not fetchable; value from JCR-sourced aggregator journalmetrics.org (ISSN 0046-3892, FMA journal verified; 2025 JIF 7.5 released June 2026; 2024 JIF was 6.0)"
Kim, Y. & Kim, S. (2022). Environmental risk and credit ratings, and the moderating effect of market competition. In International Journal of Environmental Research and Public Health, 19/9, 5341. https://doi.org/10.3390/ijerph19095341. ;International Journal of Environmental Research and Public Health (IJERPH);0_published;nicht gelistet;4.6;legacy(v10 source_lookup);no JIF;n/a;https://www.mdpi.com/about/announcements/5536;"FLAG: no current JIF - delisted from Web of Science by Clarivate in Feb/Mar 2023 (failed content-relevance criterion); last JIF was 4.614 (2021 data); MDPI page now shows only CiteScore"
Kordsachia, O. (2020). A risk management perspective on CSR and the marginal cost of debt: Empirical evidence from Europe. In Review of Managerial Science, 15/6, 1611–1643. https://doi.org/10.1007/s11846-020-00392-2. ;Review of Managerial Science;0_published;B;7.3;legacy(v10 source_lookup);11.4;2025;https://link.springer.com/journal/11846;
Li, Y., et al (2014). Carbon emissions and the cost of capital: Australian evidence. In Review of Accounting and Finance, 13/4, 400–420. https://doi.org/10.1108/raf-08-2012-0074. ;Review of Accounting and Finance;0_published;B;3;legacy(v10 source_lookup);2.7;2025;https://www.emerald.com/raf;
Maaloul, A. & Wegener, M. (2021). The effect of environmental, social, and governance (ESG) performance and disclosure on cost of debt: The mediating effect of corporate reputation. In Corporate Reputation Review, 26/1, 1–18. https://doi.org/10.1057/s41299-021-00130-8. ;Corporate Reputation Review;0_published;nicht gelistet (VHB-2024);prufen;legacy(v10 source_lookup);2.3;2025;https://link.springer.com/journal/41299;
Nandy, M. & Lodh, S. (2012). Do banks value the eco-friendliness of firms in their corporate lending decision? some empirical evidence. In International Review of Financial Analysis, 25, 83–93. https://doi.org/10.1016/j.irfa.2012.06.008. ;International Review of Financial Analysis;0_published;B;8.2;legacy(v10 source_lookup);10.2;2025;https://www.journalmetrics.org/journal/international-review-of-financial-analysis;"FLAG: Elsevier/ScienceDirect page not fetchable; value from JCR-sourced aggregator journalmetrics.org (2025 JIF 10.2, Q1, released June 17 2026)"
Nemoto, N. & Liu, L. (2020). Measuring the Effect of Environmental, Social, and Governance on Sovereign Funding Costs (Asian Development Bank Institute, No. 1088). Tokyo, Japan;ADBI Working Paper No. 1088;1_not published;-;;legacy(v10 source_lookup);n/a;n/a;n/a;
Ofogbe, N., et al (2021). The relationship between the corporate social responsibility and the cost of the capital of the companies listed on the Nigerian Stock Exchange. In Ekonomski Horizonti, 23/3, 277–292. https://doi.org/10.5937/ekonhor2103289o. ;Ekonomski Horizonti;0_published;nicht gelistet;;legacy(v10 source_lookup);no JIF;n/a;https://horizonti.ekf.rs/en/scientific-journal-econimics-horizons/;"FLAG: no JIF - journal not indexed in Web of Science/JCR; own site lists only Scopus (since 2020), DOAJ, EconLit, EBSCO, ProQuest; only SJR/CiteScore metrics exist"
Oikonomou, I., et al (2014). The effects of corporate social performance on the cost of corporate debt and credit ratings. In Financial Review, 49/1, 49–75. https://doi.org/10.1111/fire.12025. ;Financial Review;0_published;B;2.7;legacy(v10 source_lookup);2.1;2025;https://www.journalmetrics.org/journal/financial-review;"FLAG: Wiley page not fetchable; value from JCR-sourced aggregator journalmetrics.org (ISSN 0732-8516/1540-6288, Eastern Finance Association journal verified; 2025 JIF 2.1 in ESCI, released June 2026; 2024 JIF was 1.9)"
Okimoto, T. & Takaoka, s. (2022). Sustainability and Credit Spreads in Japan (Faculty of Economics, Keio University and Research Institute of Economy, Trade and Industry), Tokyo, Japan. https://doi.org/10.2139/ssrn.4368358.;"Working Paper (Keio Univ. / RIETI; SSRN)";0_published;B;;legacy(v10 source_lookup);n/a;n/a;n/a;
Safiullah, M., et al (2021). Carbon Emissions and credit ratings. In Energy Economics, 100, 105330. https://doi.org/10.1016/j.eneco.2021.105330. ;Energy Economics;0_published;B;13.6;legacy(v10 source_lookup);13.5;2025;https://www.journalmetrics.org/journal/energy-economics;"FLAG: Elsevier/ScienceDirect page not fetchable; value from JCR-sourced aggregator journalmetrics.org (ISSN 0140-9883 verified; 2025 JIF 13.5 released June 17 2026; 2024 JIF was 14.2)"
Salvi, A., et al. (2021). CSR in the bond market: Pricing stakeholders and the moderating role of the institutional context. In Global Finance Journal, 50, 100522. https://doi.org/10.1016/j.gfj.2020.100522. ;Global Finance Journal;0_published;C;5.5;legacy(v10 source_lookup);5.2;2025;https://www.journalmetrics.org/journal/global-finance-journal;"FLAG: Elsevier/ScienceDirect page not fetchable; value from JCR-sourced aggregator journalmetrics.org (ISSN 1044-0283 verified; 2025 JIF 5.2 released June 2026; 2024 JIF was 5.5)"
Sandra, O., et al (2021). Long-run relationship of corporate social responsibility and cost of capital of quoted companies in Nigeria Stock Exchange: Nigeria evidence. In Universal Journal of Accounting and Finance, 9/5, 946–960. https://doi.org/10.13189/ujaf.2021.090506. ;Universal Journal of Accounting and Finance;0_published;nicht gelistet;;legacy(v10 source_lookup);no JIF;n/a;https://www.hrpub.org/journals/jour_faq.php?id=22;"FLAG: no JIF - HRPub (Horizon Research Publishing) journal never indexed in SCIE/SSCI, so never received a Clarivate JIF; journal is discontinued (also dropped by Scopus)"
Seltzer, L., et al (2022). Climate regulatory risks and corporate bonds. In SSRN Electronic Journal. https://doi.org/10.2139/ssrn.4090897. ;NBER/SSRN Working Paper (NBER WP 29994);1_not published;-;;legacy(v10 source_lookup);n/a;n/a;n/a;
Srivisal, N. , et al (2021). Environmental, social and governance and creditworthiness: Two contrary evidence from major Asian markets. In Asian Academy of Management Journal of Accounting and Finance, 17/2, 161–187. https://doi.org/10.21315/aamjaf2021.17.2.7. ;Asian Academy of Management Journal of Accounting and Finance;0_published;nicht gelistet (VHB-2024);;legacy(v10 source_lookup);0.9;2025;https://www.journalmetrics.org/journal/asian-academy-of-management-journal-of-accounting-and-finance;"FLAG: 2025 JIF from JCR-based aggregator journalmetrics.org (publisher USM site does not state JIF); 2024 JIF was 0.5"
Temiz, H. (2022). Environmental performance and cost of finance: Evidence from emerging markets. In Sustainability Accounting, Management and Policy Journal, 13/5, 1229–1250. https://doi.org/10.1108/sampj-12-2021-0537. ;Sustainability Accounting, Management and Policy Journal;0_published;B;5.6;legacy(v10 source_lookup);8.8;2025;https://www.journalmetrics.org/journal/sustainability-accounting-management-and-policy-journal;"FLAG: 2025 JIF from JCR-based aggregator; Emerald journal page still shows 2024 JIF = 7.2 (matches aggregator's prior-year value)"
Wang, Y., et al (2020). Corporate carbon dioxide emissions and the cost of debt financing: Evidence from the Global Tourism Industry. In International Journal of Tourism Research, 23/1, 56–69. https://doi.org/10.1002/jtr.2392. ;International Journal of Tourism Research;0_published;nicht gelistet (VHB-2024);3.6;legacy(v10 source_lookup);5.9;2025;https://www.journalmetrics.org/journal/international-journal-of-tourism-research;"FLAG: Wiley journal page not fetchable; 2025 JIF from JCR-based aggregator journalmetrics.org (prior 2024 value 5.7 consistent with Wiley/June-2025 reports)"
Yilmaz, I. (2022). ESG-based sustainability performance and its impact on cost of capital: International evidence from the energy sector. In International Journal of Applied Economics, Finance and Accounting, 12/2, 21–30. https://doi.org/10.33094/ijaefa.v12i2.529. ;International Journal of Applied Economics, Finance and Accounting;0_published;nicht gelistet;;legacy(v10 source_lookup);no JIF;n/a;https://onlineacademicpress.com/index.php/IJAEFA/;"FLAG: not in Web of Science/JCR - publisher indexing list has no WoS; discontinued by Scopus; only self/aggregator 'IF' values exist"
Zhu, B. & Zhao, Y. (2022). Carbon risk and the cost of bank loans: Evidence from China. In Technological Forecasting and Social Change, 180, 121741. https://doi.org/10.1016/j.techfore.2022.121741. ;Technological Forecasting and Social Change;0_published;B;12;legacy(v10 source_lookup);13.5;2025;https://www.journalmetrics.org/journal/technological-forecasting-and-social-change;"FLAG: Elsevier/ScienceDirect page not fetchable; 2025 JIF from JCR-based aggregator journalmetrics.org (2024 JIF 13.3 listed)"
Kleimeier & Viehs (2021);Economics Letters;published;B;;new(lookup);2.0;2025;https://www.journalmetrics.org/journal/economics-letters;"FLAG: Elsevier/ScienceDirect page not fetchable; 2025 JIF from JCR-based aggregator journalmetrics.org"
Kozak (2021);Energies;published;;"Journal Impact Factor 3.2 (2022 Journal Citation Reports, Clarivate); source: https://www.mdpi.com/about/announcements/6118";new(lookup);3.9;2025;https://www.mdpi.com/journal/energies;
Piechocka-Kałużna et al (2021);European Research Studies Journal;published;;"No Clarivate Journal Impact Factor — journal not indexed in Web of Science JCR (Scopus coverage discontinued in 2018, no JIF assigned); source: https://www.scopus.com/sourceid/21100216333";new(lookup);no JIF;n/a;https://ersj.eu/page/journal;"FLAG: not in Web of Science/JCR - journal's own site lists WoS indexing as 'in progress'; Scopus coverage discontinued 2020"
Pizzutilo et al (2020);International Journal of Financial Studies;published;;"Journal Impact Factor 2.2 (Web of Science, per MDPI); source: https://www.mdpi.com/about/announcements/12362";new(lookup);2.7;2025;https://www.mdpi.com/journal/ijfs;
Ng & Rezaee (unknown);SSRN Electronic Journal (working paper);working paper;;;new(lookup);n/a;n/a;n/a;
Kumar & Firoz (2018);Managerial Finance;published;C;;new(lookup);1.9;2025;https://www.journalmetrics.org/journal/managerial-finance;"FLAG: 2025 JIF from JCR-based aggregator; Emerald page still shows 2024 JIF = 2.2 (matches aggregator's prior-year value); JIF declined vs 2024"
Ratajczak & Mikolajewicz (2021);Economics and Business Review;published;;"Impact Factor 2.0 (Clarivate JCR, ECON BUS REV-POL); source: https://journals.ue.poznan.pl/ebr/";new(lookup);2.0;2025;https://www.journalmetrics.org/journal/economics-and-business-review;
Caragnano et al (2020);Journal of Environmental Management;published;B/C;;new(lookup);8.4;2025;https://www.journalmetrics.org/journal/journal-of-environmental-management;"FLAG: Elsevier/ScienceDirect page not fetchable; 2025 JIF from JCR-based aggregator journalmetrics.org"
Erragragui (2018);Research in International Business and Finance;published;C;;new(lookup);7.6;2025;https://www.journalmetrics.org/journal/research-in-international-business-and-finance;"FLAG: Elsevier/ScienceDirect page not fetchable; 2025 JIF from JCR-based aggregator journalmetrics.org (2024 JIF 6.9 listed)"
Ould Daoud Ellili (2020);Sustainability;published;C;;new(lookup);4.1;2025;https://www.mdpi.com/journal/sustainability;
Polbennikov et al (2016);The Journal of Fixed Income;published;B;;new(lookup);no JIF;n/a;https://research.com/journal/journal-of-fixed-income;"FLAG: no Clarivate JIF found - journal (ISSN 1059-8596, Portfolio Management Research/Pageant) appears Scopus-indexed only; no JCR record in JCR-based sources; only Scopus-based pseudo-IF (~0.36) circulates"
Johnson (2020);Journal of Economic and Financial Sciences;published;;"No Clarivate JCR Impact Factor (journal not indexed in Web of Science Core Collection; Scopus/DOAJ only, SJR 0.216); source: https://www.scimagojr.com/journalsearch.php?q=Journal+of+Economic+and+Financial+Sciences";new(lookup);no JIF;n/a;https://jefjournal.org.za/index.php/jef/pages/view/journal-information;"FLAG: no JIF - publisher AOSIS explicitly lists 'Journal Impact Factor, based on Web of Science: n/a'; not WoS-indexed (Scopus/DOAJ/EBSCO only)"
Bhattacharya & Sharma (2019);International Journal of Ethics and Systems;published;;"Impact Factor ~3.2 (Clarivate ESCI, current; journal was ESCI-listed, not JCR-ranked at 2019 publication); source: https://wos-journal.info/journalid/5675";new(lookup);3.6;2025;https://www.journalmetrics.org/journal/international-journal-of-ethics-and-systems;"FLAG: 2025 JIF from JCR-based aggregator journalmetrics.org (Emerald page metrics section not retrievable); 2024 JIF was 3.2"
Panjwani et al (2023);The Journal of Portfolio Management;published;B;;new(lookup);1.0;2025;https://www.journalmetrics.org/journal/journal-of-portfolio-management;"FLAG: 2025 JIF from JCR-based aggregator journalmetrics.org (publisher pm-research.com does not state JIF); 2024 JIF was 0.6"
Trinh et al (2024);Working Papers in Responsible Banking & Finance (CRBF), University of St Andrews;working paper;;"n/a (working paper; no journal JIF)";new(lookup);n/a;n/a;n/a;
Altavilla et al (2024);ECB Working Paper Series (European Central Bank);working paper;;"n/a (working paper; no journal JIF)";new(lookup);n/a;n/a;n/a;
Li & Qiu (2026);SSRN Working Paper (unpublished);working paper;;"n/a (working paper; no journal JIF)";new(lookup);n/a;n/a;n/a;
Boermans et al (2023);DNB Working Paper Series (De Nederlandsche Bank);working paper;;"n/a (working paper; no journal JIF)";new(lookup);n/a;n/a;n/a;
Safiullah et al (2025);Accounting & Finance;published;C;;new(lookup);2.6;2025;https://www.journalmetrics.org/journal/accounting-and-finance;
Ho & Wong (2023);Emerging Markets Review;published;C;;new(lookup);4.4;2025;https://www.journalmetrics.org/journal/emerging-markets-review;
Hansen & Marcet (2025);n/a (SSRN working paper / preprint);working paper;;n/a — SSRN working paper, no journal / no JIF (no published version of record located as of 2026-07);new(lookup);n/a;n/a;n/a;
Duong et al (2025);Journal of Corporate Finance;published;A;;new(lookup);6.9;2025;https://www.journalmetrics.org/journal/journal-of-corporate-finance;
Dumrose & Höck (2023);Finance Research Letters;published;B;;new(lookup);7.1;2025;https://www.journalmetrics.org/journal/finance-research-letters;
Tan et al (2026);International Review of Finance;published;C;;new(lookup);2.3;2025;https://www.journalmetrics.org/journal/international-review-of-finance;
Yang et al (2024);Journal of Applied Economics;published;;"JIF (2024) approx. 2.4 for Journal of Applied Economics; source https://www.bioxbio.com/journal/J-APPL-ECON";new(lookup);2.7;2025;https://www.journalmetrics.org/journal/journal-of-applied-economics;
Ririmasse et al (2026);Emerging Markets Finance and Trade;published;D;;new(lookup);3.3;2025;https://www.journalmetrics.org/journal/emerging-markets-finance-and-trade;
Attig et al (2025);Corporate Governance: An International Review;published;C;;new(lookup);5.4;2025;https://www.journalmetrics.org/journal/corporate-governance-an-international-review;
Boubaker et al (2026);International Review of Economics & Finance;published;C;;new(lookup);7.6;2025;https://www.journalmetrics.org/journal/international-review-of-economics-and-finance;
Ma et al (2022);Journal of International Financial Management & Accounting;published;C;;new(lookup);5.5;2025;https://www.journalmetrics.org/journal/journal-of-international-financial-management-and-accounting;
Mahmoudian et al (2023);Journal of International Accounting, Auditing and Taxation;published;B;;new(lookup);3.7;2025;https://www.journalmetrics.org/journal/journal-of-international-accounting-auditing-and-taxation;
Nasih et al (2024);SAGE Open;published;;"JIF 2.0 (2024 JCR); https://wos-journal.info/journalid/18983";new(lookup);2.4;2025;https://www.journalmetrics.org/journal/sage-open;
Maaloul & Wegener (2022);Social and Environmental Accountability Journal;published;C;;new(lookup);no JIF;n/a;https://wos-journal.info/?jsearch=0969-160X;"FLAG: No Clarivate JIF found - journal (Taylor & Francis, ISSN 0969-160X) is not listed in the WoS/JCR journal database (search by title and ISSN returned no match); it is Scopus-indexed (CiteScore 3.1, SJR 0.448). Values like '1.80' on aggregators are unofficial calculated scores, not JCR JIFs."
