study;n_rows;segment;staging_file_hint;country;sample_start;sample_end;n_firms;n_firm_years;industry_description;industry_code (sensitive/non-sensitive/mixed);reg_start (with/without ETS-CT);reg_end (with/without ETS-CT);evidence_quotes;flag
Al-Fakir Al Rabab'a et al (2023);56;update;Al-Fakir Al Rababa et al (2023) - corporate carbon perf and cost of debt.pdf;multi: 14 Asia-Pacific countries (Australia, China, Hong Kong, India, Indonesia, Japan, Malaysia, New Zealand, Philippines, Singapore, South Korea, Sri Lanka, Taiwan, Thailand);2003;2018;n/r;3666;Table 1 Panel B (ICB classification, financial firms excluded): Oil and Gas 2.81%, Basic Materials 16.31%, Industrials 24.85%, Consumer Goods 19.39%, Health Care 6.57%, Consumer Services 8.37%, Telecommunications 4.01%, Utilities 6.66%, Technology 11.02%;non-sensitive;multi;multi;"country/sample: ""Using a sample of 3666 firm-year observations from 14 countries over the period 2003-2018"" (p. 1, abstract) | industry: ""Oil and Gas 103 2.81 / Basic Materials 598 16.31 / Utilities 244 6.66"" (Table 1 Panel B, p. 4)";
Ali et al (2023);10;update;Ali et al (2023) - do capital markets reward corporate climante cahnge actions.pdf;United States;2005;2020;307;3066;"S&P 500 constituents; environmentally sensitive industries subsample (energy equipment, oil and gas, chemical, construction materials, container and packaging, metal and mining, paper and forest, aerospace, electrical equipment, machinery trading, airlines, marine, road and rails, transportation infrastructure) = 753 of 3066 firm-year obs; non-sensitive (consumer discretionary, healthcare, financials, IT, communication services, real estate) = 2313";non-sensitive;without ETS/CT;without ETS/CT;"country/sample: ""The sample of this study includes constituent companies of the S&P 500 index over the period 2005 to 2020"" (p. 3421) | industry: ""The environmentally sensitive industries comprised companies dealing in energy equipment, oil and gas, chemical, construction materials, container and packaging, metal and mining, paper and forest..."" (p. 3427; Table 7: Observations 753 vs. 2313)";
Ali et al (2026);9;update;Ali et al (2026) - carbon risk and cost of debt.pdf;"multi: 19 countries (Austria, Belgium, Denmark, Finland, France, Germany, Greece, Hungary, Ireland, Italy, Netherlands, Norway, Poland, Portugal, Spain, Sweden, Switzerland, United Kingdom, United States; US = 61.42% of observations)";2016;2023;1195;9560;Table 1 Panel A (sub-sector distribution of observations): Information Technology 38.74%, Healthcare 30.29%, Consumer staples 14.30%, Consumer durables and apparel 9.12%, Automobiles and components 4.43%, Materials 3.09%;non-sensitive;multi;multi;"country/sample: ""Using 9560 firm-year observations from 1195 European and US firms between 2016 and 2023"" (p. 1, abstract) | industry: ""The sectoral distribution reveals that information technology and healthcare firms dominate the sample"" (p. 6; Table 1 Panel A, p. 7)";
Almutairi (2026);16;update;Almutairi (2026) - the impact of climate change disc and cost of debt.pdf;Egypt;2018;2023;83;498;Table 1 (12 non-financial sectors): Food, Beverages and Tobacco 16.8%, Real Estate 14.2%, Contracting and Construction 12%, Building Materials 9.6%, Travel and Leisure 7.2%, Textiles and Durables 7.1%, Basic Resources 7.1%, Industrial Goods/Services/Automobiles 6%, Paper and Packaging 5%, Healthcare 5%, Trade and Distributors 5%, IT/Media/Communication 5%;non-sensitive;FLAG;FLAG;"country/sample: ""A sample of 83 listed firms in the Egyptian context, spanning 498 observations over 6 years from 2018 to 2023"" (p. 1, abstract) | industry: ""9. Food, Beverages, and Tobacco 14 84 16.8 / 6. Real Estate 12 72 14.2"" (Table 1, p. 7)";FLAG: Egypt not covered by the ETS/CT reference list (reg_start/reg_end set to FLAG)
Altavilla et al (2024);82;update;Altavilla et al (2024) - climate risk, bank lending and monetary policy.pdf;"multi: euro area (all euro-area countries; borrowers are publicly listed euro-area firms in AnaCredit)";2018;2022;n/r;n/r;"not reported - broad multi-industry sample of publicly listed euro-area borrowers; no industry distribution table printed (industry enters only via industry-location-size fixed effects, 2-digit NACE)";mixed;multi;multi;"country/sample: ""The sample period ranges from September 2018 (the first available month in AnaCredit) to December 2022."" (PDF p. 14, printed p. 12) | industry: ""...emission data confines our sample to publicly listed firms in AnaCredit"" (PDF p. 14, printed p. 12); no industry breakdown printed";
Apergis et al (2022);2;rescreen;Apergis et al (2022) - ESG scores and cost of debt.pdf;United States;2010;2019;157;n/r;"Table 2 (SIC, bond sample): Finance, Insurance, Real Estate 53.51%, Manufacturing 29.81%, remainder Construction/Mining/Transportation etc.; total 1540 bonds";non-sensitive;without ETS/CT;without ETS/CT;"country/sample: ""These bonds come from 157 companies"" / newly issued fixed-rate US bonds of S&P 500 companies, ""01.01.2010-31.12.2019"" (p. 5) | industry: ""60-67 Finance, Insurance, Real Estate 824 53.51"" (Table 2, p. 5)";
Attig et al (2025);16;update;Attig et al (2025) - creditors at the gate.pdf;United States;2005;2016;704;n/r;Table 1 (major industry groups of 4456 sample loans): General manufacturing 9.52%, Financial Services 8.77%, Healthcare 6.55%, Utilities 6.08%, Technology 5.43%, Oil and gas 5.32%, Retail 4.60%, Construction 4.38%, Real Estate 4.20%, Chemicals/plastics/rubber 3.77%, Mining 1.95%, Paper and packaging 1.62%, etc.;non-sensitive;without ETS/CT;without ETS/CT;"country/sample: ""Our final sample contains 4456 loans issued to 704 unique firms for the sample period 2005-2016"" (p. 205) | industry: ""General manufacturing 424 9.52% / Oil and gas 237 5.32% / Utilities 271 6.08%"" (Table 1, p. 206)";
Ben Slimane et al (2019);8;rescreen;Ben Slimane et al (2019) - ESG investing in corp bonds.pdf;"multi: issuer countries not enumerated (EUR- and USD-denominated corporate bonds from ICE BofAML IG and Global HY indexes; regional split only Europe / North America / others)";2010;2019;5282;n/r;Table 2, sector breakdown of the EUR IG benchmark (2010-2019, average weights): Banking 44.76%, Utility & Energy 17.29%, Consumer Non-Cyclical 10.24%, Communication 8.88%, Capital Goods 6.92%, Basic 6.49%, Consumer Cyclical 5.43%;non-sensitive;multi;multi;"country/sample: ""EUR- and USD-denominated corporate bonds from the ... ICE BofAML ... Indexes on a monthly basis from January 2010 to August 2019 ... the database contains 28 424 separate bonds issued by a total of 5 282 issuers"" (p. 6) | industry: ""Banking 44.76% ... Utility & Energy 17.29%"" (Table 2, p. 8)";"FLAG: n_firms (5282 issuers) refers to the full bond database incl. non-ESG-rated issuers, not the estimation sample; unit of observation is bond-month; issuer countries never listed"
Bhattacharya & Sharma (2019);2;rescreen;Bhattacharya, Sharma (2019) - Doe env, social and gov perf impact credit ratings.pdf;India;FLAG;FLAG;122;n/r;"not reported - sample of 122 firms listed on the S&P BSE 500 broad-market index (index represents almost 93 per cent of total BSE market capitalization); no industry breakdown printed";mixed;FLAG;FLAG;"country/sample: ""a sample of 122 firms from a population of 500 has been selected to study the relationship between ESG scores and credit rating"" (p. 472) | industry: ""The index represents almost 93 per cent of the total market capitalization on BSE"" (p. 472)";"FLAG: no sample year stated anywhere (cross-sectional Bloomberg data 'on the basis of firms' latest reporting and disclosure', p. 473; manuscript received Sept 2018); India not covered by the ETS/CT reference list; industry composition not determinable"
Boermans et al (2023);61;update;Boermans et al (2023) - funding the fittest.pdf;"multi: 37 countries worldwide (main green-patent sample); 57 countries ('carbon premium' sample); individual countries not listed";2016;2021;"384 (main green-patent sample); 1,496 ('carbon premium' sample)";n/r;"Table 3, distribution of firm-quarter observations across GICS sectors (financial corporations excluded): Industrials 1,083; Technology 924; Basic Materials 879; Consumer Cyclicals 615; Utilities 542; Healthcare 494; Energy 444; Consumer Non-Cyclicals 411; Real Estate 45 (total 5,437)";non-sensitive;multi;multi;"country/sample: ""consists of 3,314 unique bonds (i), issued by 384 unique companies (f) from 37 countries worldwide"" (PDF p. 12, printed p. 9); sample period ""2016-Q1 to 2021-Q4"" (p. 2, abstract) | industry: ""Table 3: Distribution of observations across sectors ... Basic Materials 879 ... Energy 444 ... Utilities 542"" (Table 3, PDF p. 13, printed p. 10)";
Borsuk & Shrimali (2026);5;update;Borsuk, Shrimali (2026) - carbon risk and corp creditworthiness.pdf;India;2005;2023;647;n/r;"consistent with the composition of asset-heavy industries such as manufacturing, energy, and infrastructure; also 'a diverse set of firms, including low-emission sectors such as services'";mixed;FLAG;FLAG;"country/sample: ""Our analysis integrates multiple datasets to construct a panel of 647 non-financial firms from India, spanning the years 2005 through 2023."" (p. 3) | industry: ""consistent with the composition of asset-heavy industries such as manufacturing, energy, and infrastructure"" (p. 3)";"FLAG: India not covered by the ETS/CT reference list; no national ETS/carbon tax stated for the sample window (paper: 'India plans to launch a national carbon market by 2026', p. 2), but scheme status not resolvable mechanically"
Boubaker et al (2026);16;update;Boubaker et al (2026) - env practices and corp cost of debt.pdf;multi: European listed firms (individual countries not enumerated);2015;2023;n/r;1743;"large European listed firms; industry fixed effects 'defined according to the North American Industry Classification System (NAICS), which identifies 112 groups of firms'; no industry-composition table";mixed;multi;multi;"country/sample: ""large European listed firms covering the period from 2015 to 2023"" (p. 4) | industry: ""the North American Industry Classification System (NAICS), which identifies 112 groups of firms"" (p. 7)";
Brinette et al (2026);12;update;Brinette et al (2026) - waste mgmt and cost of debt.pdf;"multi: EU countries (STOXX 600 constituents; individual countries not listed)";2016;2024;118;1062;Table 1: Consumer Good 12.71%, Oil and Gas 9.32%, Healthcare 11.02%, Industrials 32.21%, Basic Materials 18.64%, Technology 4.24%, Utilities 11.86% (share of firms);mixed;multi;multi;"country/sample: ""This study uses 1062 firm-year observations from 118 European companies listed on the STOXX 600 Index for the period 2016-2024."" (p. 2); ""our sample includes firms from different EU countries"" (p. 2) | industry: ""Oil and Gas 9.32 ... Industrials 32.21 ... Basic Materials 18.64 ... Utilities 11.86"" (Table 1, p. 2)";
Caragnano et al (2020);5;rescreen;Caragnano (2020) - Is it worth reducing ghg emissions.pdf;"multi: 18 named European countries + small 'Other' groups (EuroStoxx 600; Table 1: Austria, Belgium, Denmark, Finland, France, Germany, Greece, Ireland, Italy, Luxembourg, Netherlands, Norway, Poland, Portugal, Spain, Sweden, Switzerland, UK, Other Europe, Other non Europe)";2010;2017;592;3642;"Table 1: Industrials 166 firms (~28%), Cons. Services 106, Cons. Goods 78, Basic Mat. 69, Health Care 51, Oil & Gas 44, Tech 38, Utilities 37, Telecom 27 of 592; paper's own high-emissions industries (Basic materials, Industrials, Oil & Gas, Utilities) = ~51% of firms";mixed;multi;multi;"country/sample: ""a final unbalanced panel of 3642 observations for 592 companies for the years 2010-2017 formed the basis of our analysis"" (p. 3) | industry: ""Industrials is the most represented industry with almost 27%"" (p. 3); high-emissions industries defined as ""(Basic materials, Industrials, Oil & Gas, Utilities)"" (p. 5)";
Cicchini et al (2026);27;update;Cicchini et al (2026) - ghg emission and the cost of debt.pdf;multi: European-listed companies (individual countries not enumerated);2021;2024;824;n/r;"not reported (broad multi-sector European listed sample; year and industry fixed effects; financial sector discussed only in limitations)";mixed;multi;multi;"country/sample: ""The initial sample was composed of European-listed companies extracted from the LSEG database by Refinitiv"" (p. 6); ""resulting in a final sample of 824 companies"" (p. 6); ""A panel regression was conducted from 2021 to 2024"" (p. 1)";
D'Arcangelo et al (2025);59;update;DArcangelo et al (2025) - the effect of climate policies on firm financing.pdf;multi: 33 countries;2002;2018;1384;6029 (syndicated loan observations, not firm-years);"Firms across a large range of sectors use syndicated loans, the largest ones being manufacturing, financial services and utilities; firms belong to 71 sectors";mixed;multi;multi;"country/sample: ""Firms are located in 33 countries and belong to 71 sectors."" (p. 4); ""2002-2018, the period for which information on emissions and ESG scores are available"" (p. 4) | industry: ""Firms across a large range of sectors use syndicated loans, the largest ones being manufacturing, financial services and utilities."" (p. 3)";
Dumrose & Höck (2023);31;update;Dumrose, Hoeck (2023) - corporte carbon risk and credi risk.pdf;multi: global bond sample (Table A.2: United States 62.98%, United Kingdom 6.08%, Germany 4.62%, France 3.95%, Canada 3.06%, Spain 2.22%, Italy 1.78%, Switzerland 1.64%, Australia 1.24%, Belgium 1.24%, Mexico 1.07%, Rest 10.12%);2007;2020;2253;54,456 (bond-year observations, not firm-years);"Table A.1 sectoral distribution of companies: Utilities 15.4%, Materials 11.05%, Energy 10.65% are the largest environmentally sensitive sectors (sum 37.1%); remainder broad multi-sector";non-sensitive;multi;multi;"country/sample: ""the final sample contained 54,456 bond-year observations for the period from 2007 to 2020, corresponding to 2,253 companies and 13,202 unique bonds"" (pp. 3-4); ""United States ... 62.98"" (Table A.2, p. 7) | industry: ""Utilities 347 15.4 ... Materials 249 11.05 ... Energy 240 10.65"" (Table A.1, p. 7)";
Duong et al (2025);35;update;Duong et al (2025) - do firms benefit from carbon risk mgmt.pdf;US;2009;2018;405;9407 (firm-quarter observations, not firm-years);"not reported (industry composition of the 405-firm US CDS sample not tabulated; Sustainalytics industry classification used for fixed effects only)";mixed;without ETS/CT;without ETS/CT;"country/sample: ""The final sample consists of 405 unique firms with a quarterly frequency starting from August 2009 to May 2018, providing a total of 9407 firm-quarter observations."" (p. 5); ""single-name CDS spread data of firms headquartered in the US"" (p. 5)";
Ehlers et al (2021);22;update;Ehlers et al (2021) - th epricing of carbon risk in syndicated loans.pdf;multi: 31 countries;2006;2018;567;1469 (syndicated loan observations, not firm-years);"wide range of industries (21 GICS industry groups, Table 2); largest environmentally sensitive groups by loan observations: Energy 176, Utilities 136, Materials 131, Transportation 26 of 1,469";non-sensitive;multi;multi;"country/sample: ""The combined data set covers 567 different firms in total from 2005 to 2018 from 31 countries."" (PDF p. 6); ""For the full sample period (2006-2018)"" (PDF p. 12); ""Our final sample covers a maximum of 1469 observations across a wide range of industries (Table 2)."" (PDF p. 8) | industry: ""Energy ... 176 ... Materials ... 131 ... Utilities ... 136"" (Table 2, PDF p. 9)";
Erragragui (2018);4;rescreen;Erragragui (2018) - Doe creditors price firms ESG risk.pdf;US;2000;2011;214;n/r;Table 1 (SIC divisions): Manufacturing 104 firms, Transportation and Public Utilities 39, Finance/Insurance/Real estate 27, Retail Trade 19, Mining 12, Services 8, Wholesale trade 4, Construction 1;mixed;without ETS/CT;without ETS/CT;"country/sample: ""we obtained a final panel of 214 U.S firms. The period of observation goes from December 2000 to December 2011."" (p. 201) | industry: ""Manufacturing 104 ... Transportation and Public Utilities 39 ... Mining 12"" (Table 1, p. 201)";
Gonzales Sanches et al (2026);17;update;Gonzales Sanches et al (2026) - corp env resp, env policy stringency and debt cost.pdf;multi: 18 European countries (Ireland, Netherlands, France, Germany, Spain, Italy, Belgium, Austria, Denmark, Sweden, Finland, Portugal, Hungary, Greece, Poland, Slovenia, Czech Republic, Slovak Republic - all EU members);2017;2021;2025;7417;"Table 2 'Sample composition by industry and CER': Industrials 22.69%, Consumer cyclicals 20.74%, Technology 16.38%, Basic materials 9.11%, Energy 3.42%, Utilities 3.25% (of 7417 firm-year observations); broad multi-industry sample of listed firms";non-sensitive;multi;multi;"country/sample: ""Using a sample of 2025 listed firms from 18 European countries from 2017 to 2021"" (p. 1230) | industry: ""TABLE 2 | Sample composition by industry and CER."" - Industrials 22.69%, Consumer cyclicals 20.74%, Basic materials 9.11%, Energy 3.42%, Utilities 3.25% (p. 1236)";
Hansen & Marcet (2025);36;update;Hansen, Marcet (2025) - the diff impact of env violations on the cost of cinancing.pdf;US;2000;2020;n/r;n/r;"Matched sample of US bond issuers; per the paper's split (Berrone et al. 2013), polluting industries = the 20 most polluting U.S. two-digit-SIC sectors; Table 8 bond sample: 1,582 of 2,268 deals in polluting industries (~70%)";sensitive;without ETS/CT;without ETS/CT;"country/sample: ""all the environmental fines applied to U.S. firms by the Environmental Protection Agency ... Our study spans the sample period from 2000 to 2020."" (p. 10) | industry: ""we classify as polluting industries the 20 most polluting U.S. sectors"" (p. 24; Table 8 Obs. 1582 vs 686)";"FLAG: n_firms/n_firm_years - unit is bond issuance DEALS, not firms/firm-years; paper states '1,134 treated deals and an equal number of control deals' (N=2,268 deals) but elsewhere calls them '1,134 treated firms', conflating deals and firms"
Ho & Wong (2023);38;update;Ho, Wong (2023) - effect of climate-realted risk on the costs of bank loans.pdf;"multi: ~20 emerging market economies (loans syndicated in Hong Kong, Taiwan, India, Singapore, Indonesia, China, South Korea, Brazil, Mexico, Vietnam, Russia, Philippines, South Africa, Malaysia, Turkey, Chile, Thailand, Colombia, Argentina + others; Table A2)";2010;2021;655;2222 (loans);"Syndicated-loan borrowers across sectors; 'utilities', 'materials', and 'energy' sectors denoted emissions-intensive sectors; regression splits show 653 of 2222 loans to emissions-intensive sectors vs 1564 to other sectors";non-sensitive;multi;multi;"country/sample: ""Our analysis covers a sample of syndicated loans over the period 2010 to March 2021."" (p. 3); ""our final sample covers 2222 loans for estimations which span over 655 unique borrowing firms and 166 unique banking corporations"" (p. 5) | industry: ""'utilities', 'materials', and 'energy' sectors are the largest emitting sectors (denoted as emissions-intensive sectors hereafter)"" (p. 5; Table 2 Observations 2222 / 653 / 1564)";
Hu et al (2024);51;update;Hu et al (2024) - env perf and credit ratings.pdf;multi: US + 20 EU countries (incl. United Kingdom, France, Germany, Italy, Netherlands, Spain, Sweden, etc.);2003;2022;1486;n/r;"All non-financial firms across 10 industries; 'Consumer Discretionary and Industrials are most present in both US and EU samples' (Table 1 Panel B: Energy 24,612; Basic materials 26,384; Utilities 35,900 of 347,930 firm-month obs, ~25% combined)";non-sensitive;multi;multi;"country/sample: ""three types of rating signals for all non-financial firms in the US and the EU ... in the period from January 2003 to December 2022""; ""Our final sample consists of 347,930 observations of 1486 firms."" (p. 3); footnote 3: ""The final EU sample incorporates data from 20 EU countries, including the United Kingdom, France, Germany..."" (pp. 3-4) | industry: ""Consumer Discretionary and Industrials are most present in both US and EU samples"" (p. 3; Table 1 Panel B, p. 4)";
Johnson (2020);3;rescreen;Johnson (2020) - The link between env, social and corp gov disclsoure and the cost of capital.pdf;South Africa;2011;2018;68;478;"Firms operating in consumer goods, consumer services, healthcare, technology, telecommunications and industrials sectors were examined; companies listed in the basic materials and financial sectors were excluded from the sample";non-sensitive;FLAG;FLAG;"country/sample: ""68 firms from six Johannesburg Stock Exchange sectors over the period 2011-2018 (478 firm-year observations) was examined using panel regression analyses."" (PDF p. 1, abstract) | industry: ""Firms operating in consumer goods, consumer services, healthcare, technology, telecommunications and industrials sectors ... were examined. Companies listed in the basic materials and financial sectors were excluded from the sample"" (PDF p. 5)";FLAG: reg_start/reg_end - South Africa is not covered by the ETS/CT reference list. Judgment aid: South Africa's national carbon tax commenced 1 June 2019, i.e., after sample end 2018, so 'without ETS/CT' at both ends is the likely resolution, but this is outside the mechanical reference.
Kim & Pouget (2026);33;update;Kim, Pouget (2026) - do cabron emission affect cost of capital.pdf;US;2005;2022;334;n/r;"US bond issuers; only composition statement: 'only 34% of general bonds in our sample come from financial institutions, while over 30% are issued by manufacturing firms'; no full industry breakdown table in the paper";mixed;without ETS/CT;without ETS/CT;"country/sample: ""Our sample consists of 4744 bonds issued by 334 US firms active on the market from 2005 to 2022."" (p. 2); ""Our main data sample spans eighteen years, from January 2005 to March 2022."" (p. 4) | industry: ""only 34% of general bonds in our sample come from financial institutions, while over 30% are issued by manufacturing firms"" (p. 2)";
Kleimeier, Viehs (2021);29;rescreen;Kleimeier, Viehs (2021) - Prcing carbon risk.pdf;"multi: global loan sample (country composition not reported in the 4-page article; borrower-country fixed effects used)";2009;2016;n/r;2267 (loans);"CDP universe of large publicly listed companies across industries; paper contrasts itself with prior evidence from 'companies from only a limited number of emission-intensive industries'; no sector composition printed in the main article";mixed;multi;multi;"country/sample: ""Our sample contains 2267 loans signed between 2009 and 2016."" (p. 2); ""additional global evidence as much of the academic evidence narrowly stems from a single country and/or companies from only a limited number of emission-intensive industries"" (p. 1) | industry: ""Borrower industry [FE] ... yes"" (Table 1, p. 2; composition itself not printed)";"FLAG: country composition, firm count and industry distribution not reported in the 4-page Economics Letters article (descriptives relegated to an online appendix outside the PDF); country identified only as global/multi-country"
Kozak (2021);21;rescreen;Kozak (2021) - Will the reduction of co emissions lower the cost of debt financing.pdf;"multi: 15 European countries (AT, BE, DE, DK, ES, FI, FR, IE, IT, NL, NO, PL, PT, SE, UK; paper labels them '15 EU countries' although Norway and the UK are included)";2018;2021;225;n/r;"Table 1 'Distribution of companies by industries and countries': Production 90, Energy 22, Utilities 12, Trade 17, Transport 14, Construction 12, ITC 28, Services 30 (firms); 'Manufacturing (90) was the most strongly represented industry, followed by services (30), ITC (28) and energy (22)'";mixed;multi;multi;"country/sample: ""examining a sample of 225 large nonfinancial enterprises operating in 15 EU countries in the years 2018-2021"" (p. 1, abstract); ""we concluded with an unbalanced panel with 4370 observations"" (p. 4) | industry: ""Table 1. Distribution of companies by industries and countries."" Production 90, Energy 22, Utilities 12, Trade 17, Transport 14, Construction 12, ITC 28, Services 30 (p. 5)";
Kumar & Firoz (2018);6;rescreen;Kumar, Firoz (2018) - Impact of carbon emissions on cost of debt.pdf;India;2011;2014;46;n/r;"46 firms engaged in the manufacturing and service rendering business from nine industries; 'four industries out of nine are from more environmentally sensitive sectors and five are from low environment sensitive sectors' (Table II: Energy, Industrials, Materials, Utilities = environmentally sensitive; financial firms excluded)";mixed;FLAG;FLAG;"country/sample: ""This examination is being conducted using a sample of 46 Indian firms"" (p. 1402); ""the Indian firms who disclose their emissions data under the Carbon Disclosure Project (CDP) during the period 2011 to 2014"" (p. 1401, abstract) | industry: ""four industries out of nine are from more environmentally sensitive sectors and five are from low environment sensitive sectors (Table II)"" (p. 1404)";"FLAG: reg_start/reg_end - India is not covered by the ETS/CT reference list (no national ETS/carbon tax in 2011-2014; India's coal cess/Clean Energy Cess from 2010 is a possible edge case for the adjudicator). Industry borderline: per-industry firm-year counts not reported; roughly half of the 46 listed firms (Table I, p. 1405) are in oil & gas, cement, metals/mining, chemicals or power -> 'mixed'."
Li & Qiu (2026);62;update;Li, Qui (2026) - env pollution and copr credit spreads.pdf;US;2002;2020;233;7704 (bond-year observations);"Sample restricted by construction to polluting (TRI-reporting) industrial US bond issuers; bonds of financial institutions (SIC 6000-6999) and utility companies (SIC 4900-4999) excluded; footnote 8: top-5 issuer industries are 'Healthcare, Medical Equipment, Pharmaceutical Products', 'Business Equipment', 'Fabricated Products and Machinery', 'Food Products', and 'Chemicals'";mixed;without ETS/CT;without ETS/CT;"country/sample: ""Our sample comprises 7,704 bond-year observations from 1,917 distinct bonds issued by 233 polluting industrial firms during the period from 2002 to 2020."" (p. 14); ""transaction-level data on U.S. corporate bonds from 2002 to 2020 matched with firm-level toxic emissions from TRI filings"" (p. 2) | industry: ""exclude bonds issued by financial institutions (Standard Industrial Classification (SIC) codes 6000-6999) or utility companies (SIC codes 4900-4999)"" (p. 12); ""The five industries with the highest concentration of polluting bond issuers are 'Healthcare, Medical Equipment, Pharmaceutical Products,' 'Business Equipment,' 'Fabricated Products and Machinery,' 'Food Products,' and 'Chemicals.'"" (p. 14, fn. 8)";
