analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
D1,pet,full,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2713,115,114,-0.043157943060192674,0.016575271858236387,-2.6037547636811245,100.32798096233549,0.010619717930108378,-0.07604149394388302,-0.010274392176502334,,,-0.04313116756487357,-0.07589526701305065,-0.010274030659419401,,,0.01932830438824738,1.4504953394446905e-9,0.011867155123987524,,,,,,,TRUE,pet_full,"rma.mv mods=~ sez (sez = sqrt(vi), in-script [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain 2,713/115/114 [DEC-042a]; intercept = PET estimate of the selection-adjusted mean, slope = FAT (Egger-type small-study test) [DEC-010; plan Section 8.1]"
D1,pet,full,sez,Fisher_z,3LMA-RVE_CR2,0.6,2713,115,114,-0.6422143891073088,0.3164897391709291,-2.029179179045874,35.301112098999454,0.05003313787020877,-1.28452686382888,9.808561426249973e-5,,,,,,,,0.01932830438824738,1.4504953394446905e-9,0.011867155123987524,,,,,,,TRUE,fat_full,"rma.mv mods=~ sez (sez = sqrt(vi), in-script [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain 2,713/115/114 [DEC-042a]; intercept = PET estimate of the selection-adjusted mean, slope = FAT (Egger-type small-study test) [DEC-010; plan Section 8.1]"
D1,peese,full,intercept,Fisher_z,3LMA-RVE_CR2,0.6,2713,115,114,-0.05519890309217117,0.014340797118814688,-3.8490819328133368,109.90440264010246,1.9947958813446023e-4,-0.08361927184933907,-0.02677853433500326,,,-0.055142909141048004,-0.08342492166413845,-0.026772135298291262,,,0.019647041874743382,2.9652893690706002e-9,0.01186787958919373,,,,,,,TRUE,peese_full,"rma.mv mods=~ I(sez^2) (== vi [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain 2,713/115/114 [DEC-042a]; intercept = PEESE estimate; computed and reported unconditionally, side by side [DEC-010; P-T5-1]"
D1,peese,full,sez_sq,Fisher_z,3LMA-RVE_CR2,0.6,2713,115,114,-3.870418796114853,2.830165306285959,-1.3675592685411102,6.391341628286635,0.2175902598365021,-10.694085548775494,2.9532479565457868,,,,,,,,0.019647041874743382,2.9652893690706002e-9,0.01186787958919373,,,,,,,FALSE,,"rma.mv mods=~ I(sez^2) (== vi [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain 2,713/115/114 [DEC-042a]; intercept = PEESE estimate; computed and reported unconditionally, side by side [DEC-010; P-T5-1]"
D1,rule,full,pet_peese_rule,flag,rule,,2713,115,114,,,,,,,,,,,,,,,,,,,,,,,1,TRUE,pet_peese_rule_full,"conditional PET->PEESE alignment [DEC-010; DEC-031g P-T5-1]: value 1 = PEESE carries the corrected-estimate claim (PET intercept p = 0.010620 < 0.05, two-sided, CR2/Satterthwaite), value 0 = PET carries it; both models reported side by side regardless; identical rule in every subgroup"
D4,pet_pre,defined_pre,intercept,Fisher_z,3LMA-RVE_CR2,0.6,1994,83,82,-0.04570792349328159,0.02291698732709563,-1.9944996626689826,75.06868470025144,0.049728529071876956,-0.09136021866644818,-5.562832011499208e-5,,,-0.045676118856358604,-0.0911068793231609,-5.5628320057611283e-5,,,0.027897221056462196,1.6574820068548647e-9,0.014243315336532914,,,,,,,TRUE,pet_pre,"rma.mv mods=~ sez (sez = sqrt(vi), in-script [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain pre cell 1,994/83/82 [DEC-042b]; intercept = PET estimate of the selection-adjusted mean, slope = FAT (Egger-type small-study test) [DEC-010; plan Section 8.1]"
D4,pet_pre,defined_pre,sez,Fisher_z,3LMA-RVE_CR2,0.6,1994,83,82,-0.5895819068911722,0.41117682282761564,-1.4338889600748537,29.223934304090125,0.16221796096017765,-1.4302531170526582,0.25108930327031376,,,,,,,,0.027897221056462196,1.6574820068548647e-9,0.014243315336532914,,,,,,,FALSE,,"rma.mv mods=~ sez (sez = sqrt(vi), in-script [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain pre cell 1,994/83/82 [DEC-042b]; intercept = PET estimate of the selection-adjusted mean, slope = FAT (Egger-type small-study test) [DEC-010; plan Section 8.1]"
D4,peese_pre,defined_pre,intercept,Fisher_z,3LMA-RVE_CR2,0.6,1994,83,82,-0.05784486186622732,0.020128539891076422,-2.873773367529339,79.26547029629687,0.005204175284890423,-0.09790763206448697,-0.017782091667967688,,,-0.05778043125616333,-0.09759598258593682,-0.017780217656030342,,,0.02815549589161711,1.7684628783516647e-9,0.014253442578346168,,,,,,,FALSE,,"rma.mv mods=~ I(sez^2) (== vi [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain pre cell 1,994/83/82 [DEC-042b]; intercept = PEESE estimate; computed and reported unconditionally, side by side [DEC-010; P-T5-1]"
D4,peese_pre,defined_pre,sez_sq,Fisher_z,3LMA-RVE_CR2,0.6,1994,83,82,-2.5200944515143466,4.0046340727386776,-0.6292945636830463,4.966729446626131,0.5569623630437716,-12.835109631664416,7.794920728635724,,,,,,,,0.02815549589161711,1.7684628783516647e-9,0.014253442578346168,,,,,,,FALSE,,"rma.mv mods=~ I(sez^2) (== vi [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain pre cell 1,994/83/82 [DEC-042b]; intercept = PEESE estimate; computed and reported unconditionally, side by side [DEC-010; P-T5-1]"
D4,rule_pre,defined_pre,pet_peese_rule,flag,rule,,1994,83,82,,,,,,,,,,,,,,,,,,,,,,,1,FALSE,,"conditional PET->PEESE alignment [DEC-010; DEC-031g P-T5-1]: value 1 = PEESE carries the corrected-estimate claim (PET intercept p = 0.049729 < 0.05, two-sided, CR2/Satterthwaite), value 0 = PET carries it; both models reported side by side regardless; identical rule in every subgroup"
D4,pet_post,defined_post,intercept,Fisher_z,3LMA-RVE_CR2,0.6,711,31,31,-0.024501919679771802,0.008334478185209732,-2.939826481668957,15.559825594153033,0.009834832837868667,-0.04221093317463334,-0.006792906184910262,,,-0.0244970176628824,-0.04218588107129881,-0.0067928017038479845,,,3.363410261842251e-4,3.363408454211391e-4,0.004750337662491013,,,,,,,TRUE,pet_post,"rma.mv mods=~ sez (sez = sqrt(vi), in-script [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain post cell 711/31/31 [DEC-042b]; intercept = PET estimate of the selection-adjusted mean, slope = FAT (Egger-type small-study test) [DEC-010; plan Section 8.1]"
D4,pet_post,defined_post,sez,Fisher_z,3LMA-RVE_CR2,0.6,711,31,31,-1.2375786197805294,0.3563606638277467,-3.472826115226722,11.829404012886524,0.004700618986151714,-2.0152655168346874,-0.4598917227263716,,,,,,,,3.363410261842251e-4,3.363408454211391e-4,0.004750337662491013,,,,,,,FALSE,,"rma.mv mods=~ sez (sez = sqrt(vi), in-script [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain post cell 711/31/31 [DEC-042b]; intercept = PET estimate of the selection-adjusted mean, slope = FAT (Egger-type small-study test) [DEC-010; plan Section 8.1]"
D4,peese_post,defined_post,intercept,Fisher_z,3LMA-RVE_CR2,0.6,711,31,31,-0.04459038686110655,0.00785685224778432,-5.675350058120452,25.39607008154186,6.20995033662385e-6,-0.060759090398608835,-0.028421683323604265,,,-0.04456085728566026,-0.06068443319615579,-0.02841403285866448,,,5.378145063020132e-4,5.378145060739553e-4,0.004722471832103146,,,,,,,FALSE,,"rma.mv mods=~ I(sez^2) (== vi [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain post cell 711/31/31 [DEC-042b]; intercept = PEESE estimate; computed and reported unconditionally, side by side [DEC-010; P-T5-1]"
D4,peese_post,defined_post,sez_sq,Fisher_z,3LMA-RVE_CR2,0.6,711,31,31,-8.473524295097421,3.726847260203955,-2.273644102772728,1.9652601380094203,0.15309131196993025,-24.78357403585457,7.836525445659726,,,,,,,,5.378145063020132e-4,5.378145060739553e-4,0.004722471832103146,,,,,,,FALSE,,"rma.mv mods=~ I(sez^2) (== vi [P-T5-2]); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain post cell 711/31/31 [DEC-042b]; intercept = PEESE estimate; computed and reported unconditionally, side by side [DEC-010; P-T5-1]"
D4,rule_post,defined_post,pet_peese_rule,flag,rule,,711,31,31,,,,,,,,,,,,,,,,,,,,,,,1,FALSE,,"conditional PET->PEESE alignment [DEC-010; DEC-031g P-T5-1]: value 1 = PEESE carries the corrected-estimate claim (PET intercept p = 0.009835 < 0.05, two-sided, CR2/Satterthwaite), value 0 = PET carries it; both models reported side by side regardless; identical rule in every subgroup"
D2,selection_full,full,mu_unadjusted_ML,Fisher_z,RE_ML_cluster_agg,0.6,2713,115,114,-0.06166003482484163,0.02422844985308865,-2.5449434527888783,,0.010929543584711663,-0.10914692393813014,-0.014173145711553113,,,-0.06158201048768609,-0.10871555509853358,-0.014172196763133681,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain 2,713/115/114 [DEC-042a]; k = 114 aggregates from 2713 ES; rma.uni method=""ML"" (selmodel base [DEC-031g/F63]); z-test"
D2,selection_full,full,tau2_unadjusted,tau2,RE_ML_cluster_agg,0.6,2713,115,114,,,,,,,,,,,,,,,,,,,,,,,0.06643591067277704,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain 2,713/115/114 [DEC-042a]; k = 114 aggregates from 2713 ES; between-aggregate tau2, ML"
D2,selection_full,full,mu_3psm,Fisher_z,selmodel_3PSM_ML,0.6,2713,115,114,0.011689851318209656,0.042087111976992386,0.2777537058042877,,0.7812014306992695,-0.07079937236999977,0.09417907500641907,,,0.011689318864362471,-0.07068131391602095,0.09390161271119946,,,,,,,,,,,,TRUE,mu_3psm_full,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain 2,713/115/114 [DEC-042a]; k = 114 aggregates from 2713 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]"
D2,selection_full,full,tau2_3psm,tau2,selmodel_3PSM_ML,0.6,2713,115,114,,,,,,,,,,,,,,,,,,,,,,,0.06892244261954387,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain 2,713/115/114 [DEC-042a]; k = 114 aggregates from 2713 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]"
D2,selection_full,full,delta_3psm,delta,selmodel_3PSM_ML,0.6,2713,115,114,,,,,,,,,,,,,,,,,,,,,,,0.4914436100547374,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain 2,713/115/114 [DEC-042a]; k = 114 aggregates from 2713 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]; relative publication probability of one-sided p > 0.025 results (reference interval weight = 1)"
D2,selection_full,full,lrt_3psm,LRT_test,selmodel_3PSM_ML,0.6,2713,115,114,,,5.052515941053301,1,0.024590207421940586,,,,,,,,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain 2,713/115/114 [DEC-042a]; k = 114 aggregates from 2713 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]; LRT of H0: delta = 1 (no selection); chi-square stat in t_stat, df in df"
D2,selection_full,full,mu_punistar,Fisher_z,puni_star_ML,0.6,2713,115,114,0.011840185606027382,,0.07977232011864999,,0.7776061928111602,-0.06858463539105948,0.09780226098186054,,,0.011839632345197647,-0.06847730001281445,0.09749161408740632,,,,,,,,,,,,TRUE,mu_punistar_full,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain 2,713/115/114 [DEC-042a]; k = 114 aggregates from 2713 ES; puni_star(side=""left"", method=""ML"") [DEC-016; van Aert & van Assen; P-T5-2 direction pin, jointly with selmodel alternative=""less""]; test statistic (L.0) in t_stat; SE not part of the p-uniform* output"
D2,selection_full,full,tau2_punistar,tau2,puni_star_ML,0.6,2713,115,114,,,,,,,,,,,,,,,,,,,,,,,0.0690456229009019,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain 2,713/115/114 [DEC-042a]; k = 114 aggregates from 2713 ES; puni_star(side=""left"", method=""ML"") [DEC-016; van Aert & van Assen; P-T5-2 direction pin, jointly with selmodel alternative=""less""]"
D2,selection_full,full,mu_anchor_reml_knha,Fisher_z,RE_REML_knha_cluster_agg,0.6,2713,115,114,-0.061660838654062904,0.024330660273178414,-2.534285463762628,113,0.01263676443583833,-0.10986426491887455,-0.013457412389251265,,,-0.061582811268470795,-0.10942436237592479,-0.013456600060229756,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain 2,713/115/114 [DEC-042a]; k = 114 aggregates from 2713 ES; rma.uni method=""REML"", test=""knha"" == T1/A5 one-per-cluster identity anchor [DEC-031g/F65]; verifier re-fits independently and checks against committed output/T1_results.csv"
