analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
D4,selection_pre,defined_pre,mu_unadjusted_ML,Fisher_z,RE_ML_cluster_agg,0.6,1994,83,82,-0.06668131679555883,0.033049590163771646,-2.017614029860306,,0.04363147455807002,-0.13145732322036047,-0.0019053103707571822,,,-0.06658266169768454,-0.13070528199080747,-0.0019053080652031284,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain pre cell 1,994/83/82 [DEC-042b]; k = 82 aggregates from 1994 ES; rma.uni method=""ML"" (selmodel base [DEC-031g/F63]); z-test"
D4,selection_pre,defined_pre,tau2_unadjusted,tau2,RE_ML_cluster_agg,0.6,1994,83,82,,,,,,,,,,,,,,,,,,,,,,,0.08907609172701757,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain pre cell 1,994/83/82 [DEC-042b]; k = 82 aggregates from 1994 ES; between-aggregate tau2, ML"
D4,selection_pre,defined_pre,mu_3psm,Fisher_z,selmodel_3PSM_ML,0.6,1994,83,82,-0.021873758443269303,0.05594275630961987,-0.39100251553940524,,0.6957953764561082,-0.1315195460060251,0.08777202911948649,,,-0.021870270528438984,-0.13076644127296672,0.08754732503950365,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain pre cell 1,994/83/82 [DEC-042b]; k = 82 aggregates from 1994 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]"
D4,selection_pre,defined_pre,tau2_3psm,tau2,selmodel_3PSM_ML,0.6,1994,83,82,,,,,,,,,,,,,,,,,,,,,,,0.09084674341172155,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain pre cell 1,994/83/82 [DEC-042b]; k = 82 aggregates from 1994 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]"
D4,selection_pre,defined_pre,delta_3psm,delta,selmodel_3PSM_ML,0.6,1994,83,82,,,,,,,,,,,,,,,,,,,,,,,0.6857153022790033,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain pre cell 1,994/83/82 [DEC-042b]; k = 82 aggregates from 1994 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]; relative publication probability of one-sided p > 0.025 results (reference interval weight = 1)"
D4,selection_pre,defined_pre,lrt_3psm,LRT_test,selmodel_3PSM_ML,0.6,1994,83,82,,,1.0372615350870618,1,0.30845922275411075,,,,,,,,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain pre cell 1,994/83/82 [DEC-042b]; k = 82 aggregates from 1994 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]; LRT of H0: delta = 1 (no selection); chi-square stat in t_stat, df in df"
D4,selection_pre,defined_pre,mu_punistar,Fisher_z,puni_star_ML,0.6,1994,83,82,-0.021639939711552453,,0.1474788593009464,,0.7009563876353946,-0.12909249230843345,0.09271860210135788,,,-0.021636562443414376,-0.1283801371861948,0.09245382002275469,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain pre cell 1,994/83/82 [DEC-042b]; k = 82 aggregates from 1994 ES; puni_star(side=""left"", method=""ML"") [DEC-016; van Aert & van Assen; P-T5-2 direction pin, jointly with selmodel alternative=""less""]; test statistic (L.0) in t_stat; SE not part of the p-uniform* output"
D4,selection_pre,defined_pre,tau2_punistar,tau2,puni_star_ML,0.6,1994,83,82,,,,,,,,,,,,,,,,,,,,,,,0.09111911100049522,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain pre cell 1,994/83/82 [DEC-042b]; k = 82 aggregates from 1994 ES; puni_star(side=""left"", method=""ML"") [DEC-016; van Aert & van Assen; P-T5-2 direction pin, jointly with selmodel alternative=""less""]"
D4,selection_post,defined_post,mu_unadjusted_ML,Fisher_z,RE_ML_cluster_agg,0.6,711,31,31,-0.04590740114390926,0.016767538929820445,-2.7378735386303266,,0.006183784966616314,-0.0787711735557306,-0.013043628732087913,,,-0.04587517851885561,-0.0786086545492822,-0.013042889051064694,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain post cell 711/31/31 [DEC-042b; upgrade FIRED per DEC-031a.5: post cell 31 >= 20 studies]; k = 31 aggregates from 711 ES; rma.uni method=""ML"" (selmodel base [DEC-031g/F63]); z-test"
D4,selection_post,defined_post,tau2_unadjusted,tau2,RE_ML_cluster_agg,0.6,711,31,31,,,,,,,,,,,,,,,,,,,,,,,0.008430605153784222,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain post cell 711/31/31 [DEC-042b; upgrade FIRED per DEC-031a.5: post cell 31 >= 20 studies]; k = 31 aggregates from 711 ES; between-aggregate tau2, ML"
D4,selection_post,defined_post,mu_3psm,Fisher_z,selmodel_3PSM_ML,0.6,711,31,31,-0.006059099839785113,0.03071170854098242,-0.19728957220662957,,0.8436009391540743,-0.06625294248380181,0.05413474280423159,,,-0.006059025692254189,-0.06615617433839066,0.054081922829193094,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain post cell 711/31/31 [DEC-042b; upgrade FIRED per DEC-031a.5: post cell 31 >= 20 studies]; k = 31 aggregates from 711 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]"
D4,selection_post,defined_post,tau2_3psm,tau2,selmodel_3PSM_ML,0.6,711,31,31,,,,,,,,,,,,,,,,,,,,,,,0.009186231789706513,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain post cell 711/31/31 [DEC-042b; upgrade FIRED per DEC-031a.5: post cell 31 >= 20 studies]; k = 31 aggregates from 711 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]"
D4,selection_post,defined_post,delta_3psm,delta,selmodel_3PSM_ML,0.6,711,31,31,,,,,,,,,,,,,,,,,,,,,,,0.3380394553657061,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain post cell 711/31/31 [DEC-042b; upgrade FIRED per DEC-031a.5: post cell 31 >= 20 studies]; k = 31 aggregates from 711 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]; relative publication probability of one-sided p > 0.025 results (reference interval weight = 1)"
D4,selection_post,defined_post,lrt_3psm,LRT_test,selmodel_3PSM_ML,0.6,711,31,31,,,3.066496397936241,1,0.07992154688345313,,,,,,,,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain post cell 711/31/31 [DEC-042b; upgrade FIRED per DEC-031a.5: post cell 31 >= 20 studies]; k = 31 aggregates from 711 ES; selmodel(type=""stepfun"", steps=0.025, alternative=""less"") on the ML base -> 3PSM {mu, tau2, delta} [DEC-016; DEC-031g/F63; P-T5-2: selection favors significant negative effects]; LRT of H0: delta = 1 (no selection); chi-square stat in t_stat, df in df"
D4,selection_post,defined_post,mu_punistar,Fisher_z,puni_star_ML,0.6,711,31,31,-0.008089164195888726,,0.06873641127670282,,0.7931855258196582,-0.06358580924583165,0.059763132250872694,,,-0.00808898776349311,-0.06350025184812726,0.05969208311563887,,,,,,,,,,,,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain post cell 711/31/31 [DEC-042b; upgrade FIRED per DEC-031a.5: post cell 31 >= 20 studies]; k = 31 aggregates from 711 ES; puni_star(side=""left"", method=""ML"") [DEC-016; van Aert & van Assen; P-T5-2 direction pin, jointly with selmodel alternative=""less""]; test statistic (L.0) in t_stat; SE not part of the p-uniform* output"
D4,selection_post,defined_post,tau2_punistar,tau2,puni_star_ML,0.6,711,31,31,,,,,,,,,,,,,,,,,,,,,,,0.008747946080463972,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); domain post cell 711/31/31 [DEC-042b; upgrade FIRED per DEC-031a.5: post cell 31 >= 20 studies]; k = 31 aggregates from 711 ES; puni_star(side=""left"", method=""ML"") [DEC-016; van Aert & van Assen; P-T5-2 direction pin, jointly with selmodel alternative=""less""]"
D5,grey_panel,full,cell_published,Fisher_z,3LMA-RVE_CR2,0.6,2713,115,114,-0.059010251847297544,0.015662055595033735,-3.767720749631935,97.76075733972189,2.8171285060401175e-4,-0.09009204213256966,-0.02792846156202542,,,-0.058941851759552556,-0.08984908459144622,-0.027921202436488303,,,0.02003860490168132,2.4731618971886153e-9,0.01188059292218765,,,,,,,FALSE,,"rma.mv mods=~ 0 + qs (cell-means [DEC-031f R1]; q_status); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain 2,713/115/114 [DEC-042a]; grey-literature selection panel, main-effects only [DEC-031a.1; DEC-031g Q2]; Paris-interaction variant in the on-demand register; cell inventory pinned ex ante (F60 pattern [DEC-031g]); published cell; pinned: 2033 ES / 101 studies / 100 clusters [DEC-031g]"
D5,grey_panel,full,cell_not_published,Fisher_z,3LMA-RVE_CR2,0.6,2713,115,114,-0.056539988980491236,0.02188227829247084,-2.5838255150948,12.987694831416649,0.02270542716414426,-0.10381833052437539,-0.009261647436607075,,,-0.05647981746759575,-0.10344693846417755,-0.009261382630145375,,,0.02003860490168132,2.4731618971886153e-9,0.01188059292218765,,,,,,,FALSE,,"rma.mv mods=~ 0 + qs (cell-means [DEC-031f R1]; q_status); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain 2,713/115/114 [DEC-042a]; grey-literature selection panel, main-effects only [DEC-031a.1; DEC-031g Q2]; Paris-interaction variant in the on-demand register; cell inventory pinned ex ante (F60 pattern [DEC-031g]); not-published (WP/grey) cell; pinned: 680 ES / 14 studies / 14 clusters [DEC-031g]; >= 3 clusters -> full inference (descriptive-only rule does not fire)"
D5,grey_panel,full,contrast_np_minus_p,Fisher_z,3LMA-RVE_CR2,0.6,2713,115,114,0.002470262866806308,0.026909739663011755,0.09179809607009162,17.144110359856036,0.9279225762366601,-0.054267992707093544,0.05920851844070616,,,,,,,,0.02003860490168132,2.4731618971886153e-9,0.01188059292218765,,,,,,,TRUE,grey_contrast,"rma.mv mods=~ 0 + qs (cell-means [DEC-031f R1]; q_status); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain 2,713/115/114 [DEC-042a]; grey-literature selection panel, main-effects only [DEC-031a.1; DEC-031g Q2]; Paris-interaction variant in the on-demand register; cell inventory pinned ex ante (F60 pattern [DEC-031g]); not-published minus published contrast (-1, +1); difference of Fisher-z means; no tanh transform of differences"
D5,grey_panel,full,wald_between_groups,F_test,3LMA-RVE_CR2,0.6,2713,115,114,,,0.008426890442093774,17.144110359856036,0.9279225762366601,,,,,,,,,,0.02003860490168132,2.4731618971886153e-9,0.01188059292218765,,,,,,,FALSE,,"rma.mv mods=~ 0 + qs (cell-means [DEC-031f R1]; q_status); random ~1|cluster_id/study/esid; V blocks within cluster_id, rho=0.6; CR2/Satterthwaite on cluster_id [D31.1/A.2]; domain 2,713/115/114 [DEC-042a]; grey-literature selection panel, main-effects only [DEC-031a.1; DEC-031g Q2]; Paris-interaction variant in the on-demand register; cell inventory pinned ex ante (F60 pattern [DEC-031g]); H0: cell means equal; HTZ; num_df = 1"
T5_design,design,full,subset_estimation,count,descriptive,,,,,,,,,,,,,,,,,,,,,,,,,,,2713,FALSE,,"2,713 ES / 115 studies / 114 clusters [DEC-042a]; D1/D2/D5 domain; run date in T5_run_meta.txt"
T5_design,design,full,period_pre,count,descriptive,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,FALSE,,"1,994 ES / 83 studies / 82 clusters (pre cell) [DEC-042b]"
T5_design,design,full,period_post,count,descriptive,,,,,,,,,,,,,,,,,,,,,,,,,,,711,FALSE,,711 ES / 31 studies / 31 clusters (post cell) [DEC-042b; v12 design constant]
T5_design,design,full,period_na,count,descriptive,,,,,,,,,,,,,,,,,,,,,,,,,,,8,FALSE,,8 ES / 2 studies without recoverable windows; listwise from period cells only [DEC-042b]
T5_design,design,full,agg_k_full,count,descriptive,,,,,,,,,,,,,,,,,,,,,,,,,,,114,FALSE,,"one-effect-per-cluster aggregates: metafor aggregate.escalc, struct=""CS"", rho=0.6 (T1/A5 convention [DEC-031g/F65]); full estimation set -> 114 aggregates"
T5_design,design,full,agg_k_pre,count,descriptive,,,,,,,,,,,,,,,,,,,,,,,,,,,82,FALSE,,"one-effect-per-cluster aggregates, pre cell (derived; disclosed, not pinned)"
T5_design,design,full,agg_k_post,count,descriptive,,,,,,,,,,,,,,,,,,,,,,,,,,,31,FALSE,,"one-effect-per-cluster aggregates, post cell (= 31, pinned via post-cell clusters)"
T5_design,design,full,qs_cell_published,count,descriptive,,,,,,,,,,,,,,,,,,,,,,,,,,,2033,FALSE,,"q_status = ""0_published"": 2033 ES / 101 studies / 100 clusters [DEC-031g pin; F60 pattern]"
T5_design,design,full,qs_cell_not_published,count,descriptive,,,,,,,,,,,,,,,,,,,,,,,,,,,680,FALSE,,"q_status = ""1_not published"": 680 ES / 14 studies / 14 clusters [DEC-031g pin; F60 pattern]; the single multi-study cluster lies inside the published cell"
